client,auprc,ap_lift,positives,transactions,prevalence
0,0.001375109148344059,1.3510365422332464,755,741783,0.0010178178793528567
1,0.0012949605576200581,1.1992155173356005,805,745481,0.0010798397276389339
2,0.001254023414466943,1.0943925576150981,1051,917213,0.0011458625204832464
3,0.0011141898434924194,1.1392387716171148,712,728007,0.0009780125740549198
4,0.0014220659274465578,1.3455824546235255,877,829832,0.0010568404207116622
