window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.000707479644660087,1.3970260444673401,0.0,5,5,408,754449,0.0005407920217271148
2,0.008137319944723836,4.168273215315145,0.016,5,5,391,207382,0.0018854095340964981
3,0.010404320063606382,5.394371949777558,0.016,5,5,407,207430,0.0019621076989827894
4,0.004766570964216987,5.044106166913457,0.016,5,5,471,482650,0.0009758624261887496
5,0.012133309399711262,11.283424085445416,0.04,5,5,531,482089,0.0011014563700893403
6,0.00849596031401183,8.507761253043585,0.012,5,5,497,482751,0.001029516251649401
7,0.012811676367748678,11.747601422609815,0.016,5,5,539,482773,0.0011164667452405169
8,0.0035244831035154247,4.600775306610983,0.016,5,5,514,654467,0.0007853719133279447
9,0.01549885287183173,7.309064001824474,0.024,5,5,442,208325,0.002121684867394696
