client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013111818361812753,1.2882283390570262,755,741783,0.0010178178793528567
1,0.0012732344820210247,1.1790957948962923,805,745481,0.0010798397276389339
2,0.0012008823047914864,1.0480160432204697,1051,917213,0.0011458625204832464
3,0.0010926407273449974,1.1172051938093392,712,728007,0.0009780125740549198
4,0.001357921613731997,1.284888037133923,877,829832,0.0010568404207116622
