window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0006451369697334755,1.2473242968685092,0.0,5,5,408,754449,0.0005407920217271148
2,0.006723622477948091,3.4155015148250394,0.012,5,5,391,207382,0.0018854095340964981
3,0.00844454424546142,4.417495796781415,0.012,5,5,407,207430,0.0019621076989827894
4,0.00461017333740323,4.700000188832545,0.016,5,5,471,482650,0.0009758624261887496
5,0.011821005074933524,10.960668902550745,0.036,5,5,531,482089,0.0011014563700893403
6,0.009354315480481466,9.324840622067178,0.008,5,5,497,482751,0.001029516251649401
7,0.015259649394013013,13.844835840780792,0.028000000000000004,5,5,539,482773,0.0011164667452405169
8,0.004908336471329424,6.421541674068699,0.02,5,5,514,654467,0.0007853719133279447
9,0.02004150527196849,9.435223121992738,0.016,5,5,442,208325,0.002121684867394696
