typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35283282
1,229,2,0.008733624454148471,0.33370742
2,421,1,0.0023752969121140144,0.32814407
3,444,0,0.0,0.326642
4,207,1,0.004830917874396135,0.34287822
5,137,1,0.0072992700729927005,0.3275303
6,216,0,0.0,0.37241805
7,397,2,0.005037783375314861,0.3373974
8,2211,34,0.015377657168701944,0.3691595
