window,client,budget,precision,recall
8,0,200,0.01,0.011764705882352941
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.005,0.011363636363636364
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.0,0.0
8,2,200,0.0,0.0
8,3,10,0.0,0.0
8,3,25,0.0,0.0
8,3,50,0.0,0.0
8,3,100,0.01,0.0125
8,3,200,0.01,0.025
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.0,0.0
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.0,0.0
9,0,200,0.005,0.004464285714285714
9,1,10,0.2,0.01098901098901099
9,1,25,0.12,0.016483516483516484
9,1,50,0.06,0.016483516483516484
9,1,100,0.04,0.02197802197802198
9,1,200,0.03,0.03296703296703297
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.0,0.0
9,2,100,0.0,0.0
9,2,200,0.0,0.0
9,3,10,0.1,0.01020408163265306
9,3,25,0.04,0.01020408163265306
9,3,50,0.02,0.01020408163265306
9,3,100,0.01,0.01020408163265306
9,3,200,0.005,0.01020408163265306
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.0,0.0
9,4,200,0.005,0.0136986301369863
10,0,10,0.0,0.0
10,0,25,0.0,0.0
10,0,50,0.0,0.0
10,0,100,0.0,0.0
10,0,200,0.0,0.0
10,1,10,0.0,0.0
10,1,25,0.0,0.0
10,1,50,0.0,0.0
10,1,100,0.01,0.006289308176100629
10,1,200,0.015,0.018867924528301886
10,2,10,0.0,0.0
10,2,25,0.0,0.0
10,2,50,0.0,0.0
10,2,100,0.0,0.0
10,2,200,0.0,0.0
10,3,10,0.0,0.0
10,3,25,0.04,0.01818181818181818
10,3,50,0.02,0.01818181818181818
10,3,100,0.01,0.01818181818181818
10,3,200,0.005,0.01818181818181818
10,4,10,0.0,0.0
10,4,25,0.0,0.0
10,4,50,0.0,0.0
10,4,100,0.0,0.0
10,4,200,0.0,0.0
11,0,10,0.0,0.0
11,0,25,0.0,0.0
11,0,50,0.0,0.0
11,0,100,0.0,0.0
11,0,200,0.0,0.0
11,1,10,0.0,0.0
11,1,25,0.0,0.0
11,1,50,0.0,0.0
11,1,100,0.0,0.0
11,1,200,0.01,0.0091324200913242
11,2,10,0.0,0.0
11,2,25,0.0,0.0
11,2,50,0.0,0.0
11,2,100,0.0,0.0
11,2,200,0.0,0.0
11,3,10,0.1,0.011904761904761904
11,3,25,0.04,0.011904761904761904
11,3,50,0.04,0.023809523809523808
11,3,100,0.04,0.047619047619047616
11,3,200,0.03,0.07142857142857142
11,4,10,0.0,0.0
11,4,25,0.0,0.0
11,4,50,0.02,0.010416666666666666
11,4,100,0.01,0.010416666666666666
11,4,200,0.015,0.03125
12,0,10,0.0,0.0
12,0,25,0.0,0.0
12,0,50,0.06,0.013392857142857142
12,0,100,0.06,0.026785714285714284
12,0,200,0.03,0.026785714285714284
12,1,10,0.0,0.0
12,1,25,0.0,0.0
12,1,50,0.0,0.0
12,1,100,0.0,0.0
12,1,200,0.0,0.0
12,2,10,0.0,0.0
12,2,25,0.0,0.0
12,2,50,0.0,0.0
12,2,100,0.0,0.0
12,2,200,0.015,0.046875
12,3,10,0.0,0.0
12,3,25,0.12,0.046153846153846156
12,3,50,0.1,0.07692307692307693
12,3,100,0.06,0.09230769230769231
12,3,200,0.03,0.09230769230769231
12,4,10,0.0,0.0
12,4,25,0.0,0.0
12,4,50,0.0,0.0
12,4,100,0.0,0.0
12,4,200,0.05,0.12195121951219512
13,0,10,0.0,0.0
13,0,25,0.0,0.0
13,0,50,0.0,0.0
13,0,100,0.01,0.006756756756756757
13,0,200,0.01,0.013513513513513514
13,1,10,0.0,0.0
13,1,25,0.0,0.0
13,1,50,0.0,0.0
13,1,100,0.03,0.01948051948051948
13,1,200,0.03,0.03896103896103896
13,2,10,0.0,0.0
13,2,25,0.0,0.0
13,2,50,0.0,0.0
13,2,100,0.03,0.05454545454545454
13,2,200,0.035,0.12727272727272726
13,3,10,0.1,0.017857142857142856
13,3,25,0.04,0.017857142857142856
13,3,50,0.04,0.03571428571428571
13,3,100,0.02,0.03571428571428571
13,3,200,0.015,0.05357142857142857
13,4,10,0.0,0.0
13,4,25,0.0,0.0
13,4,50,0.0,0.0
13,4,100,0.02,0.02631578947368421
13,4,200,0.025,0.06578947368421052
14,0,10,0.0,0.0
14,0,25,0.0,0.0
14,0,50,0.08,0.014492753623188406
14,0,100,0.09,0.03260869565217391
14,0,200,0.115,0.08333333333333333
14,1,10,0.1,0.004651162790697674
14,1,25,0.04,0.004651162790697674
14,1,50,0.02,0.004651162790697674
14,1,100,0.01,0.004651162790697674
14,1,200,0.005,0.004651162790697674
14,2,10,0.0,0.0
14,2,25,0.0,0.0
14,2,50,0.0,0.0
14,2,100,0.0,0.0
14,2,200,0.005,0.012195121951219513
14,3,10,0.1,0.015625
14,3,25,0.04,0.015625
14,3,50,0.04,0.03125
14,3,100,0.02,0.03125
14,3,200,0.025,0.078125
14,4,10,0.0,0.0
14,4,25,0.0,0.0
14,4,50,0.0,0.0
14,4,100,0.01,0.009900990099009901
14,4,200,0.12,0.2376237623762376
15,0,10,0.0,0.0
15,0,25,0.0,0.0
15,0,50,0.0,0.0
15,0,100,0.0,0.0
15,0,200,0.02,0.023121387283236993
15,1,10,0.0,0.0
15,1,25,0.0,0.0
15,1,50,0.02,0.006024096385542169
15,1,100,0.01,0.006024096385542169
15,1,200,0.01,0.012048192771084338
15,2,10,0.0,0.0
15,2,25,0.0,0.0
15,2,50,0.04,0.031746031746031744
15,2,100,0.07,0.1111111111111111
15,2,200,0.065,0.20634920634920634
15,3,10,0.0,0.0
15,3,25,0.04,0.011627906976744186
15,3,50,0.02,0.011627906976744186
15,3,100,0.02,0.023255813953488372
15,3,200,0.025,0.05813953488372093
15,4,10,0.0,0.0
15,4,25,0.0,0.0
15,4,50,0.02,0.01098901098901099
15,4,100,0.01,0.01098901098901099
15,4,200,0.07,0.15384615384615385
16,0,10,0.5,0.022222222222222223
16,0,25,0.52,0.057777777777777775
16,0,50,0.3,0.06666666666666667
16,0,100,0.19,0.08444444444444445
16,0,200,0.11,0.09777777777777778
16,1,10,0.0,0.0
16,1,25,0.0,0.0
16,1,50,0.0,0.0
16,1,100,0.02,0.008583690987124463
16,1,200,0.015,0.012875536480686695
16,2,10,0.0,0.0
16,2,25,0.0,0.0
16,2,50,0.0,0.0
16,2,100,0.14,0.12727272727272726
16,2,200,0.11,0.2
16,3,10,0.0,0.0
16,3,25,0.04,0.013888888888888888
16,3,50,0.06,0.041666666666666664
16,3,100,0.05,0.06944444444444445
16,3,200,0.06,0.16666666666666666
16,4,10,0.0,0.0
16,4,25,0.0,0.0
16,4,50,0.06,0.031578947368421054
16,4,100,0.03,0.031578947368421054
