client,auprc,ap_lift,positives,transactions,prevalence
0,0.0023314366225401137,1.394382411120139,3027,1810384,0.0016720209635082944
1,0.0018086928975315796,1.362723267024088,2517,1896383,0.0013272635327357396
2,0.0010521060399716277,1.5866918182646692,1180,1779570,0.0006630815309316295
3,0.001389320062974591,1.918387744089735,1256,1734298,0.0007242123325979734
4,0.0012488707153571327,1.478570722948488,1517,1796016,0.0008446472637214813
