client,auprc,ap_lift,positives,transactions,prevalence
0,0.0015736208177062742,1.8898929452040771,1472,1767848,0.0008326507708807544
1,0.0012462373705445571,1.448862405412311,1515,1761323,0.0008601488767250527
2,0.0034616528251920774,4.273870010673586,1416,1748240,0.0008099574429140164
3,0.0018408973208707705,1.6330699005167721,1955,1734291,0.0011272618032383262
4,0.0017300100106451318,1.0849803507705862,3197,2005007,0.0015945081488493557
