typ,positives,captured,capture_rate,mean_score
0,260,2,0.007692307692307693,0.34020653
1,229,7,0.03056768558951965,0.3108272
2,421,8,0.019002375296912115,0.3123404
3,444,3,0.006756756756756757,0.29526648
4,207,2,0.00966183574879227,0.34222817
5,137,5,0.0364963503649635,0.31470665
6,216,7,0.032407407407407406,0.36833274
7,397,11,0.027707808564231738,0.3231148
8,2211,151,0.06829488919041157,0.37085247
