typ,positives,captured,capture_rate,mean_score
0,260,2,0.007692307692307693,0.34106505
1,229,6,0.026200873362445413,0.3110119
2,421,9,0.021377672209026127,0.31188276
3,444,4,0.009009009009009009,0.2978962
4,207,2,0.00966183574879227,0.34533307
5,137,5,0.0364963503649635,0.31344023
6,216,6,0.027777777777777776,0.36860004
7,397,11,0.027707808564231738,0.32456014
8,2211,155,0.07010402532790593,0.37126338
