window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0008800293422682667,1.6132390506088825,0.0,5,5,393,754434,0.0005209203190736367
2,0.01022779533744032,6.212395327074069,0.024,5,5,356,207347,0.0017169286268911535
3,0.009912091656553134,5.666493750871111,0.02,5,5,380,207403,0.001832181791005916
4,0.003998189157971633,4.7954756340382065,0.0,5,5,426,482605,0.0008827094621895753
5,0.011103873283918184,10.342382332916316,0.024,5,5,536,482094,0.0011118163677623035
6,0.00880539097061094,8.369574375860202,0.004,5,5,509,482763,0.0010543475784183958
7,0.014864084162025892,12.459944260468863,0.012,5,5,580,482814,0.0012012907662163899
8,0.004023066251164841,4.8273431366499935,0.008,5,5,545,654498,0.0008326992595852088
9,0.020772206613200637,8.787473944757611,0.008,5,5,486,208369,0.0023324006930013582
