client,auprc,ap_lift,positives,transactions,prevalence
0,0.001188029551608486,1.119157562325046,775,730072,0.0010615391358660515
1,0.001223292445516431,1.2037181396694907,752,739967,0.0010162615359874155
2,0.001443925819712917,1.225628560477612,1021,866642,0.001178110453912919
3,0.001165433810093478,1.140810251876396,889,870217,0.0010215842715092902
4,0.0011733400761873775,1.145187494075135,774,755429,0.001024583382422438
