typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3581645
1,229,0,0.0,0.3343423
2,421,0,0.0,0.3173582
3,444,0,0.0,0.31012353
4,207,3,0.014492753623188406,0.35008517
5,137,0,0.0,0.32988894
6,216,0,0.0,0.37781894
7,397,1,0.0025188916876574307,0.3401517
8,2211,22,0.009950248756218905,0.374136
