typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3584142
1,229,0,0.0,0.3346533
2,421,0,0.0,0.31761703
3,444,0,0.0,0.31063434
4,207,3,0.014492753623188406,0.35021985
5,137,0,0.0,0.3304787
6,216,0,0.0,0.37808073
7,397,1,0.0025188916876574307,0.34072646
8,2211,20,0.009045680687471733,0.3745313
