window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0008177467708243944,1.5087814743447947,0.0,5,5,393,754434,0.0005209203190736367
2,0.010071527969161864,6.069385187744901,0.024,5,5,356,207347,0.0017169286268911535
3,0.010214128042381788,5.839968004307129,0.024,5,5,380,207403,0.001832181791005916
4,0.00425936229034206,5.138103686524261,0.0,5,5,426,482605,0.0008827094621895753
5,0.011670195465501717,10.84380622991233,0.024,5,5,536,482094,0.0011118163677623035
6,0.007912485928760728,7.501185596468799,0.008,5,5,509,482763,0.0010543475784183958
7,0.01288395897102831,10.773022127852832,0.02,5,5,580,482814,0.0012012907662163899
8,0.002556880468517804,3.116415553783913,0.008,5,5,545,654498,0.0008326992595852088
9,0.015815665860479323,6.778365722033752,0.016,5,5,486,208369,0.0023324006930013582
