typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3553932
1,229,0,0.0,0.33479342
2,421,0,0.0,0.31604528
3,444,0,0.0,0.3103162
4,207,3,0.014492753623188406,0.3492871
5,137,0,0.0,0.33163798
6,216,0,0.0,0.37828448
7,397,1,0.0025188916876574307,0.3398627
8,2211,23,0.010402532790592492,0.37345436
