client,auprc,ap_lift,positives,transactions,prevalence
0,0.003843260088345379,3.6204601022174034,775,730072,0.0010615391358660515
1,0.005793841839377358,5.701132665370406,752,739967,0.0010162615359874155
2,0.003183556049971502,2.702256006130659,1021,866642,0.001178110453912919
3,0.0025473562409502647,2.493535102284608,889,870217,0.0010215842715092902
4,0.002356804993824168,2.3002568988108494,774,755429,0.001024583382422438
