typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.43694887
1,229,1,0.004366812227074236,0.4368476
2,421,2,0.004750593824228029,0.4335065
3,444,0,0.0,0.42705807
4,207,3,0.014492753623188406,0.44542333
5,137,0,0.0,0.4410747
6,216,1,0.004629629629629629,0.45498833
7,397,2,0.005037783375314861,0.44330055
8,2211,27,0.012211668928086838,0.45458344
