typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35706902
1,229,0,0.0,0.3362077
2,421,0,0.0,0.31762558
3,444,0,0.0,0.3117355
4,207,3,0.014492753623188406,0.35016847
5,137,0,0.0,0.33316067
6,216,0,0.0,0.37905365
7,397,1,0.0025188916876574307,0.3407018
8,2211,21,0.009497964721845319,0.3737735
