client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012945898305768626,1.1564481943732083,829,740540,0.001119453371863775
1,0.0012010356407503925,1.1530319917294676,922,885149,0.0010416325387025236
2,0.001603122773719757,1.49296224257969,814,758065,0.0010737865486468838
3,0.0014508476280183419,1.3508839117303881,922,858474,0.0010739987466131765
4,0.00134408651160453,1.3331653458580353,726,720101,0.0010081919064131282
