window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0016813879748393955,3.4427179375978967,0.0,5,5,399,754440,0.0005288690949578495
2,0.010153263539566795,6.02659159964068,0.012,5,5,365,207356,0.001760257721020853
3,0.013096764138283534,7.002915814196061,0.008,5,5,384,207407,0.001851432208170409
4,0.006106592676589779,6.953659739987745,0.012,5,5,426,482605,0.0008827094621895753
5,0.014885804275614862,12.993011425075489,0.04,5,5,540,482098,0.0011201042111769807
6,0.01201315108268431,11.573968203661082,0.016,5,5,501,482755,0.0010377934977369473
7,0.01582485638367941,13.602374352801132,0.024,5,5,576,482810,0.0011930158861664009
8,0.00435996349976772,5.161859769575639,0.016,5,5,547,654500,0.0008357524828113064
9,0.01962159146482048,8.51345800251186,0.016,5,5,475,208358,0.002279730079958533
