window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.001579991765586114,3.2270934736331442,0.0,5,5,399,754440,0.0005288690949578495
2,0.010676391621981456,6.377407120928158,0.02,5,5,365,207356,0.001760257721020853
3,0.01225607130700363,6.5378212084263385,0.008,5,5,384,207407,0.001851432208170409
4,0.005693819947051368,6.510129626510708,0.012,5,5,426,482605,0.0008827094621895753
5,0.014007233228217526,12.272420739285655,0.048,5,5,540,482098,0.0011201042111769807
6,0.012509158461490737,12.056713750260764,0.016,5,5,501,482755,0.0010377934977369473
7,0.017947975341268636,15.255390721139552,0.028000000000000004,5,5,576,482810,0.0011930158861664009
8,0.005695269738772272,6.83238129097329,0.016,5,5,547,654500,0.0008357524828113064
9,0.02223631578477883,9.700207361720084,0.016,5,5,475,208358,0.002279730079958533
