client,auprc,ap_lift,positives,transactions,prevalence
0,0.003342835083788489,2.9861315958368246,829,740540,0.001119453371863775
1,0.0038547048815992476,3.700637929764308,922,885149,0.0010416325387025236
2,0.0031612779879203576,2.9440469261828577,814,758065,0.0010737865486468838
3,0.006216467273563332,5.788151329940355,922,858474,0.0010739987466131765
4,0.00287342058957989,2.850073057819653,726,720101,0.0010081919064131282
