typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.42442757
1,229,2,0.008733624454148471,0.4305039
2,421,1,0.0023752969121140144,0.43621758
3,444,1,0.0022522522522522522,0.4245026
4,207,2,0.00966183574879227,0.4369819
5,137,0,0.0,0.43649295
6,216,1,0.004629629629629629,0.44164044
7,397,4,0.010075566750629723,0.43313023
8,2211,26,0.011759384893713252,0.44176275
