window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.00015604392331271014,0.8191011951138591,0.0,41,215216,0.00019050628206081333
0,1,0.0003958342575023383,1.0687210084403758,0.0,88,237593,0.00037038128227683475
0,2,0.000862692502516158,2.8484407190275554,0.0,66,217919,0.000302864825921558
0,3,0.00043538849625432977,1.4932480839402726,0.0,68,233219,0.0002915714414348745
0,4,0.0004189410741688528,1.9213093032116382,0.0,46,210961,0.00021804978171320765
1,0,0.0003054545929681894,0.6629210541667161,0.0,65,141068,0.0004607706921484674
1,1,0.00044190123775044885,0.7479959587477926,0.0,99,167575,0.0005907802476503058
1,2,0.0037096470038948835,6.981459306862537,0.0,77,144912,0.0005313569614662692
1,3,0.0006050206001135253,0.9847436291567762,0.0,100,162762,0.0006143940231749425
1,4,0.002837935393203523,6.7583474192318995,0.0,58,138123,0.00041991558248807224
2,0,0.0015988619620146954,0.785871012468742,0.0,79,38830,0.0020345093999484935
2,1,0.0057115994700724804,3.1753052331030656,0.02,83,46143,0.0017987560410029691
2,2,0.022863647476119887,10.809605903174111,0.04,84,39714,0.002115123130382233
2,3,0.01225300963295442,7.094178397746431,0.04,78,45160,0.0017271922054915856
2,4,0.010954839568745798,10.022075058148442,0.0,41,37509,0.0010930709962942227
3,0,0.00755739644359284,3.9657948472648266,0.0,74,38832,0.0019056448290070045
3,1,0.007827935478291014,4.7557798005148815,0.0,76,46173,0.0016459835834795227
3,2,0.013117468862978729,7.318993366294399,0.02,71,39615,0.0017922504101981573
3,3,0.014592827060889725,7.409712895603007,0.0,89,45191,0.0019694186895620807
3,4,0.018184728689265843,9.238825132454576,0.02,74,37596,0.0019682944994148313
4,0,0.0032942855179961795,3.1869555704743684,0.0,93,89970,0.001033677892630877
4,1,0.0035968454739028783,4.815998467557242,0.02,81,108455,0.0007468535337236642
4,2,0.007830984453257592,7.591768486064397,0.02,95,92098,0.0010315099133531673
4,3,0.007160733722489899,8.249401316453062,0.02,91,104835,0.00086803071493299
4,4,0.0065862505676102905,8.70652429200447,0.0,66,87247,0.0007564730019370293
5,0,0.0058623820598376,5.376522191572285,0.04,98,89878,0.0010903669418545138
5,1,0.011059510371840782,9.512671075944352,0.02,126,108377,0.001162608302499608
5,2,0.01918579160268337,14.000298483402558,0.04,126,91945,0.0013703844689760183
5,3,0.010618029299366182,12.925228293752879,0.02,86,104687,0.0008214964608786191
5,4,0.023310452807359685,19.547383651756206,0.12,104,87211,0.0011925101191363474
6,0,0.01179626158833548,9.931790784766045,0.02,107,90088,0.0011877275552792824
6,1,0.009043583006894918,8.608697725808971,0.0,114,108518,0.0010505169649274774
6,2,0.017811191349974054,17.075552040571477,0.04,96,92035,0.0010430814364100615
6,3,0.01049617856579508,12.086984002931846,0.0,91,104792,0.0008683868997633407
6,4,0.013398577796454156,12.580544197225482,0.02,93,87322,0.0010650237053663452
7,0,0.016272050941048992,12.741723367317057,0.0,115,90050,0.0012770682953914493
7,1,0.01570356436392943,12.441120211183742,0.06,137,108538,0.0012622307394645194
7,2,0.015801537010416877,15.809953046433293,0.04,92,92049,0.0009994676748253648
7,3,0.024358866330874,17.609276458861203,0.02,145,104822,0.0013832973994008892
7,4,0.01760385806007388,17.674880521902455,0.02,87,87351,0.0009959817288869046
8,0,0.004867946966613813,5.8583355494684195,0.04,102,122752,0.0008309436913451512
8,1,0.004814650161329777,5.968396713237495,0.02,117,145037,0.0008066907065093735
8,2,0.005126581572082872,7.8629882651133025,0.0,82,125769,0.0006519889638941233
8,3,0.00817604145840835,8.535484466228006,0.02,135,140935,0.0009578883882640933
8,4,0.005491128535426549,5.936701460819224,0.0,111,120007,0.0009249460448140525
9,0,0.019249293111564626,7.834462296406803,0.02,96,39072,0.002457002457002457
9,1,0.01759731055766937,9.16108078728646,0.0,89,46333,0.0019208771286124361
9,2,0.02223414257561713,9.75565763471693,0.02,91,39928,0.002279102384291725
9,3,0.028989963261579665,12.270611552494795,0.04,107,45290,0.0023625524398321923
9,4,0.02311086941746335,9.47922453769543,0.0,92,37735,0.002438054856234265
