window,client,auprc,ap_lift,p_at_budget,positives,transactions,prevalence
0,0,0.00015604392331271014,0.8191011951138591,0.0,41,215216,0.00019050628206081333
0,1,0.0003958342575023383,1.0687210084403758,0.0,88,237593,0.00037038128227683475
0,2,0.000862692502516158,2.8484407190275554,0.0,66,217919,0.000302864825921558
0,3,0.00043538849625432977,1.4932480839402726,0.0,68,233219,0.0002915714414348745
0,4,0.0004189410741688528,1.9213093032116382,0.0,46,210961,0.00021804978171320765
1,0,0.00030202380322538026,0.6554752903599683,0.0,65,141068,0.0004607706921484674
1,1,0.00045304629965798834,0.766860946113004,0.0,99,167575,0.0005907802476503058
1,2,0.0038949892128169413,7.3302685299705015,0.0,77,144912,0.0005313569614662692
1,3,0.0006444148613932014,1.0488625167008025,0.0,100,162762,0.0006143940231749425
1,4,0.0031124656971034657,7.412122404845206,0.0,58,138123,0.00041991558248807224
2,0,0.0018953498064688142,0.9316004175339754,0.0,79,38830,0.0020345093999484935
2,1,0.0062536227480347074,3.4766375236453673,0.02,83,46143,0.0017987560410029691
2,2,0.020787851232216853,9.828199093288811,0.02,84,39714,0.002115123130382233
2,3,0.012130165241381084,7.023054644881663,0.02,78,45160,0.0017271922054915856
2,4,0.00969932866973252,8.873466318853588,0.0,41,37509,0.0010930709962942227
3,0,0.009657496488644148,5.067836535770669,0.0,74,38832,0.0019056448290070045
3,1,0.009621422751305581,5.845394114421482,0.0,76,46173,0.0016459835834795227
3,2,0.012643524352081839,7.054552355038338,0.02,71,39615,0.0017922504101981573
3,3,0.014474128853406008,7.349442213643495,0.0,89,45191,0.0019694186895620807
3,4,0.019087248245980088,9.697353852106316,0.02,74,37596,0.0019682944994148313
4,0,0.004361144180576564,4.219055289531973,0.0,93,89970,0.001033677892630877
4,1,0.0038517154527660143,5.157256783083186,0.02,81,108455,0.0007468535337236642
4,2,0.008095482292638454,7.84818661249912,0.02,95,92098,0.0010315099133531673
4,3,0.007416931361232973,8.544549442361085,0.02,91,104835,0.00086803071493299
4,4,0.006807690095734889,8.999250572463362,0.0,66,87247,0.0007564730019370293
5,0,0.007169554473134407,6.575359356493616,0.02,98,89878,0.0010903669418545138
5,1,0.011337491271801631,9.751772155270201,0.02,126,108377,0.001162608302499608
5,2,0.02124312327864331,15.501579125832215,0.02,126,91945,0.0013703844689760183
5,3,0.010709121069087115,13.03611345766887,0.02,86,104687,0.0008214964608786191
5,4,0.02396973128540785,20.10023303011254,0.12,104,87211,0.0011925101191363474
6,0,0.011038790513790564,9.294042615012751,0.02,107,90088,0.0011877275552792824
6,1,0.008168853291252906,7.776031767194587,0.0,114,108518,0.0010505169649274774
6,2,0.018255995634996313,17.501984981946723,0.04,96,92035,0.0010430814364100615
6,3,0.009762329578041526,11.24191254002338,0.0,91,104792,0.0008683868997633407
6,4,0.012839786395340244,12.055869114127965,0.02,93,87322,0.0010650237053663452
7,0,0.014114619514555607,11.052360759006367,0.0,115,90050,0.0012770682953914493
7,1,0.016356119228185695,12.958105611597219,0.06,137,108538,0.0012622307394645194
7,2,0.015093133598926332,15.101172333125758,0.02,92,92049,0.0009994676748253648
7,3,0.01705856866491882,12.331815755821522,0.02,145,104822,0.0013832973994008892
7,4,0.016501840911810586,16.568417304454787,0.02,87,87351,0.0009959817288869046
8,0,0.003972920973271134,4.781215640303709,0.04,102,122752,0.0008309436913451512
8,1,0.003257800088925337,4.038474799123625,0.02,117,145037,0.0008066907065093735
8,2,0.0032722025052855765,5.018800449844655,0.0,82,125769,0.0006519889638941233
8,3,0.00652918370490938,6.816225966306693,0.02,135,140935,0.0009578883882640933
8,4,0.004767710226447173,5.154581992299513,0.0,111,120007,0.0009249460448140525
9,0,0.016533884213766992,6.729290875003166,0.02,96,39072,0.002457002457002457
9,1,0.013302811738592338,6.925384003193245,0.0,89,46333,0.0019208771286124361
9,2,0.019126268697991614,8.392018204103397,0.02,91,39928,0.002279102384291725
9,3,0.027703508639246012,11.726092581976188,0.04,107,45290,0.0023625524398321923
9,4,0.021441484034505458,8.794504348283299,0.0,92,37735,0.002438054856234265
