client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012347415222798753,1.10298611207375,829,740540,0.001119453371863775
1,0.0011509251827978612,1.1049243759526508,922,885149,0.0010416325387025236
2,0.0016875475330912903,1.571585651932247,814,758065,0.0010737865486468838
3,0.0012613081629108236,1.1744037568836294,922,858474,0.0010739987466131765
4,0.001358824678653761,1.3477837602248648,726,720101,0.0010081919064131282
