typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3445188
1,229,3,0.013100436681222707,0.32721308
2,421,1,0.0023752969121140144,0.31516644
3,444,1,0.0022522522522522522,0.3150955
4,207,2,0.00966183574879227,0.34062368
5,137,0,0.0,0.32733896
6,216,1,0.004629629629629629,0.36483356
7,397,4,0.010075566750629723,0.33140123
8,2211,29,0.013116236996834011,0.35964906
