typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.33637866
1,229,3,0.013100436681222707,0.32147348
2,421,0,0.0,0.30439708
3,444,1,0.0022522522522522522,0.30721176
4,207,0,0.0,0.33332416
5,137,0,0.0,0.3206443
6,216,1,0.004629629629629629,0.35870272
7,397,4,0.010075566750629723,0.3222802
8,2211,27,0.012211668928086838,0.35488123
