client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012860174495623463,1.1487905453545235,829,740540,0.001119453371863775
1,0.0012028085255979596,1.1547340169463214,922,885149,0.0010416325387025236
2,0.0017349490535308232,1.6157299192442796,814,758065,0.0010737865486468838
3,0.0013920230168794632,1.2961123290591976,922,858474,0.0010739987466131765
4,0.0013677581198517667,1.3566446141368829,726,720101,0.0010081919064131282
