client,auprc,ap_lift,positives,transactions,prevalence
0,0.005695838589602216,3.2822303377515647,3400,1959252,0.0017353561461210707
1,0.038677884444335245,33.97338075287173,1975,1734775,0.0011384761712614029
2,0.0024773019008704524,3.1220279782449905,1425,1795861,0.0007934912557263619
3,0.0028279025151457526,4.03719716672543,1239,1768833,0.0007004618299183699
4,0.00429539119189672,5.862008401761163,1288,1757760,0.000732750773711997
