window,client,budget,precision,recall
7,3,100,0.01,0.007751937984496124
7,3,200,0.025,0.03875968992248062
7,4,10,0.1,0.012345679012345678
7,4,25,0.04,0.012345679012345678
7,4,50,0.02,0.012345679012345678
7,4,100,0.01,0.012345679012345678
7,4,200,0.01,0.024691358024691357
8,0,10,0.1,0.01
8,0,25,0.04,0.01
8,0,50,0.04,0.02
8,0,100,0.02,0.02
8,0,200,0.015,0.03
8,1,10,0.1,0.009009009009009009
8,1,25,0.04,0.009009009009009009
8,1,50,0.02,0.009009009009009009
8,1,100,0.01,0.009009009009009009
8,1,200,0.02,0.036036036036036036
8,2,10,0.0,0.0
8,2,25,0.0,0.0
8,2,50,0.0,0.0
8,2,100,0.0,0.0
8,2,200,0.0,0.0
8,3,10,0.1,0.008403361344537815
8,3,25,0.04,0.008403361344537815
8,3,50,0.02,0.008403361344537815
8,3,100,0.01,0.008403361344537815
8,3,200,0.015,0.025210084033613446
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.0,0.0
8,4,200,0.01,0.0196078431372549
9,0,10,0.0,0.0
9,0,25,0.04,0.010752688172043012
9,0,50,0.02,0.010752688172043012
9,0,100,0.01,0.010752688172043012
9,0,200,0.01,0.021505376344086023
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.0,0.0
9,1,100,0.0,0.0
9,1,200,0.015,0.03571428571428571
9,2,10,0.1,0.01098901098901099
9,2,25,0.04,0.01098901098901099
9,2,50,0.02,0.01098901098901099
9,2,100,0.02,0.02197802197802198
9,2,200,0.015,0.03296703296703297
9,3,10,0.1,0.011363636363636364
9,3,25,0.04,0.011363636363636364
9,3,50,0.04,0.022727272727272728
9,3,100,0.02,0.022727272727272728
9,3,200,0.01,0.022727272727272728
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.01,0.011627906976744186
9,4,200,0.01,0.023255813953488372
