window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.0015897178174068924,3.22793859439552,0.0,5,5,408,754449,0.0005407920217271148
2,0.011033575400101556,6.311264834859713,0.024,5,5,391,207382,0.0018854095340964981
3,0.012521680030078544,6.207687877224961,0.008,5,5,407,207430,0.0019621076989827894
4,0.007270825586093195,7.388782155156035,0.012,5,5,471,482650,0.0009758624261887496
5,0.016112431091100256,14.532220960998533,0.04,5,5,531,482089,0.0011014563700893403
6,0.012481695435830793,12.004040824685179,0.02,5,5,497,482751,0.001029516251649401
7,0.016715371208582346,15.090506393754145,0.024,5,5,539,482773,0.0011164667452405169
8,0.006203056475806074,7.951926323575958,0.016,5,5,514,654467,0.0007853719133279447
9,0.021613181124079124,10.166469083661777,0.012,5,5,442,208325,0.002121684867394696
