client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012982773676042828,1.1681877668790643,823,740534,0.0011113601806264127
1,0.0012421901437594815,1.1990372438471564,917,885144,0.0010359896242871217
2,0.0017202495243699711,1.6020404861075213,814,758065,0.0010737865486468838
3,0.0013282098088692807,1.2380371978821259,921,858473,0.0010728351386706397
4,0.001404738653785236,1.3952445580562047,725,720100,0.001006804610470768
