window,client,purity,nmi,ari,named_purity,named_nmi,named_ari,cosine_gap,confirmed_positives
1,0,0.8181818181818182,0.3465560115252882,0.010282776349614395,1.0,0.7336804366512112,0.0,0.00020629167556762695,11
1,1,0.9333333333333333,0.06366255154264008,-0.07142857142857142,,,,0.06568342447280884,15
1,3,0.8461538461538461,0.15942004478522084,-0.09978308026030369,,,,-0.07729238271713257,13
2,0,0.5135135135135135,0.17481155285351385,-0.05999381051328529,0.3333333333333333,0.178606083022256,-0.02928373565492679,-0.012153029441833496,37
2,1,0.75,0.15814260018772278,-0.1370245283144273,0.375,0.26700843776335964,0.002635313196837624,-0.03393179178237915,64
2,2,0.8064516129032258,0.18264569525269944,0.03548293860618529,0.5,0.24661202918433175,-0.07142857142857142,-0.03210169076919556,31
2,3,0.8214285714285714,0.1833005346037896,0.011632571199358203,0.5,0.19190349548535784,0.0425531914893617,-0.029338181018829346,56
2,4,0.6296296296296297,0.3966076366993516,0.14796280389886843,0.3333333333333333,0.2171183909997613,-0.0683453237410072,0.005951225757598877,27
3,0,0.5555555555555556,0.159381353140549,-0.02818421263304286,0.375,0.14923145083129416,0.027677946324387397,-0.021542012691497803,72
3,1,0.706766917293233,0.14358614210710155,-0.16100200859443975,0.3076923076923077,0.10852808750232668,-0.004877062519108814,-0.031949400901794434,133
3,2,0.684931506849315,0.18047638316812678,0.029311663984381182,0.30434782608695654,0.13286782307205136,-0.01489971346704871,-0.0330011248588562,73
3,3,0.8018018018018018,0.13379176414496036,-0.1053826276645161,0.2727272727272727,0.07658893042310007,-0.023071377072819033,-0.022118210792541504,111
3,4,0.5961538461538461,0.2726872615021203,0.18301369863013697,0.34782608695652173,0.19027069835759813,-0.04841546671436663,0.002456843852996826,52
4,0,0.5234375,0.13270645037584777,0.01494667087298461,0.2459016393442623,0.10494218700148415,0.0033872233314429104,-0.021860480308532715,128
4,1,0.6648936170212766,0.15466922733356386,-0.12250651106414433,0.3492063492063492,0.1378477847412174,-0.003979714430941269,-0.020461559295654297,188
4,2,0.5853658536585366,0.16004721220331314,0.06576581131148844,0.3137254901960784,0.10664192187942291,0.003190119649988929,-0.014773905277252197,123
4,3,0.7134502923976608,0.15435625818504692,-0.08924790354906531,0.2653061224489796,0.033425021235015,-0.007537688442211055,-0.02776026725769043,171
4,4,0.5416666666666666,0.2709078858149805,0.02806665460919892,0.36363636363636365,0.3766496347057354,0.17347380977898724,-0.014241278171539307,96
5,0,0.489247311827957,0.12383335639232576,0.011915533540257815,0.2631578947368421,0.07096704302338688,0.018694841121643754,-0.015818655490875244,186
5,1,0.6283524904214559,0.18411680892985022,0.06577185509856648,0.3402061855670103,0.12568456563674343,0.017290052119322167,-0.02146977186203003,261
5,2,0.5414364640883977,0.10701214640248409,-0.025418457765428195,0.2289156626506024,0.0717312141514134,-0.004391372828104786,-0.025963187217712402,181
5,3,0.6748971193415638,0.1506062760016122,-0.0959966234104621,0.21518987341772153,0.0670741920149695,0.0020335428883073397,-0.024578988552093506,243
