typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3476442
1,229,2,0.008733624454148471,0.329745
2,421,2,0.004750593824228029,0.3288973
3,444,1,0.0022522522522522522,0.32727662
4,207,2,0.00966183574879227,0.34331098
5,137,0,0.0,0.3307417
6,216,1,0.004629629629629629,0.3671101
7,397,4,0.010075566750629723,0.33410773
8,2211,30,0.013568521031207599,0.36111972
