typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3443068
1,229,3,0.013100436681222707,0.32232785
2,421,0,0.0,0.31867883
3,444,1,0.0022522522522522522,0.31726673
4,207,1,0.004830917874396135,0.3368631
5,137,0,0.0,0.3261946
6,216,1,0.004629629629629629,0.3621651
7,397,4,0.010075566750629723,0.32834086
8,2211,28,0.012663952962460425,0.3585042
