client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013037970435711387,1.1731543619245561,823,740534,0.0011113601806264127
1,0.0012373030876996162,1.1943199610237611,917,885144,0.0010359896242871217
2,0.0016215646261128296,1.5101368406562927,814,758065,0.0010737865486468838
3,0.0014190003799593074,1.3226639665415922,921,858473,0.0010728351386706397
4,0.0013897425961121785,1.3803498530487996,725,720100,0.001006804610470768
