client,auprc,ap_lift,positives,transactions,prevalence
0,0.00154548071413526,1.8560971396213255,1472,1767848,0.0008326507708807544
1,0.001199248700369472,1.3979215894679407,1511,1761319,0.0008578798048507964
2,0.00293741850435294,3.662818403845166,1402,1748226,0.0008019558112051875
3,0.005636366877372675,5.147332654860664,1899,1734235,0.0010950073086980715
4,0.0018638616105647486,1.227988347527298,3043,2004853,0.0015178170170082295
