client,auprc,ap_lift,positives,transactions,prevalence
0,0.001057949835021634,0.9681304761917882,1999,1829286,0.0010927760885941292
1,0.0020657272643408303,1.8461229949766842,2023,1807938,0.001118954300424019
2,0.0009255832725063223,0.981100988422209,1714,1816808,0.0009434128427439774
3,0.0009748402583368168,0.9482636757939094,1840,1789837,0.0010280265744869504
4,0.0011436306429666605,1.1084213255771291,1829,1772690,0.0010317652832700585
