client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010560427163466449,0.9663852708428656,1999,1829286,0.0010927760885941292
1,0.002069019097743762,1.8490648786636983,2023,1807938,0.001118954300424019
2,0.0009219024143363605,0.9771993474828555,1714,1816808,0.0009434128427439774
3,0.000983167341100842,0.9563637414640804,1840,1789837,0.0010280265744869504
4,0.00114359939329101,1.1083910379951014,1829,1772690,0.0010317652832700585
