client,auprc,ap_lift,positives,transactions,prevalence
0,0.0021434348537094803,1.9614584141084543,1999,1829286,0.0010927760885941292
1,0.0014136559978472178,1.2633724159347026,2023,1807938,0.001118954300424019
2,0.0008702151037389772,0.9224117632402588,1714,1816808,0.0009434128427439774
3,0.0009402655880229959,0.914631597429519,1840,1789837,0.0010280265744869504
4,0.004141255317552946,4.01375718363747,1829,1772690,0.0010317652832700585
