client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010592354543566395,0.969306947152696,1999,1829286,0.0010927760885941292
1,0.0020648653213772433,1.845352683835952,2023,1807938,0.001118954300424019
2,0.0009199722760504502,0.9751534369350445,1714,1816808,0.0009434128427439774
3,0.0009839716559956204,0.9571461287240398,1840,1789837,0.0010280265744869504
4,0.001142534141289404,1.107358582242927,1829,1772690,0.0010317652832700585
