client,auprc,ap_lift,positives,transactions,prevalence
0,0.0019155704672562154,1.3650045277974558,1360,969114,0.0014033436726742158
1,0.0011218851259520862,1.6118508519115664,478,686759,0.0006960229134237775
2,0.001095230383970153,1.1870744302903207,677,733772,0.0009226299177401155
3,0.0009378043448634643,1.159817667092805,613,758120,0.0008085791167625178
4,0.0018259333192001267,1.3645400714564475,1090,814569,0.001338130962509008
