client,auprc,ap_lift,positives,transactions,prevalence
0,0.013093596797668285,9.330285269834928,1360,969114,0.0014033436726742158
1,0.0029168407056999034,4.190725117585272,478,686759,0.0006960229134237775
2,0.003695230287720525,4.005105640592711,677,733772,0.0009226299177401155
3,0.0014033449660980294,1.7355691446953314,613,758120,0.0008085791167625178
4,0.01322228875416616,9.881161952470068,1090,814569,0.001338130962509008
