typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34761715
1,229,2,0.008733624454148471,0.32336715
2,421,2,0.004750593824228029,0.30827782
3,444,0,0.0,0.30383566
4,207,0,0.0,0.33237335
5,137,0,0.0,0.32082975
6,216,0,0.0,0.3659654
7,397,2,0.005037783375314861,0.32845402
8,2211,21,0.009497964721845319,0.36225703
