client,auprc,ap_lift,positives,transactions,prevalence
0,0.0012227284672678153,1.2410474694905231,725,735862,0.0009852390801536157
1,0.0012918735460818135,1.3053987784855683,737,744716,0.0009896390033247574
2,0.0012886761529763984,1.2783375337597864,750,743983,0.001008087550387576
3,0.0011923693955358935,1.0815791091522986,989,897106,0.001102433826103047
4,0.0011547633127852058,0.9583087767186076,1013,840663,0.0012050012906479766
