typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.3533193
1,229,2,0.008733624454148471,0.32589182
2,421,2,0.004750593824228029,0.31103706
3,444,0,0.0,0.30960888
4,207,0,0.0,0.33392906
5,137,0,0.0,0.32485542
6,216,0,0.0,0.36842415
7,397,2,0.005037783375314861,0.33069733
8,2211,20,0.009045680687471733,0.36369872
