typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.34840652
1,229,2,0.008733624454148471,0.3240595
2,421,2,0.004750593824228029,0.3091991
3,444,0,0.0,0.30479583
4,207,0,0.0,0.3334306
5,137,0,0.0,0.32168776
6,216,0,0.0,0.36676127
7,397,2,0.005037783375314861,0.32935566
8,2211,24,0.010854816824966078,0.3627631
