client,auprc,ap_lift,positives,transactions,prevalence
0,0.001234922684204074,1.2534243810259014,725,735862,0.0009852390801536157
1,0.0011978138830403304,1.210354360545811,737,744716,0.0009896390033247574
2,0.0013421619412655199,1.3313942233980605,750,743983,0.001008087550387576
3,0.001209066628603599,1.0967249008291813,989,897106,0.001102433826103047
4,0.0011569822850275983,0.9601502454868271,1013,840663,0.0012050012906479766
