typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35325256
1,229,1,0.004366812227074236,0.32617363
2,421,2,0.004750593824228029,0.31112793
3,444,0,0.0,0.30971417
4,207,0,0.0,0.33553833
5,137,0,0.0,0.3216032
6,216,0,0.0,0.36871254
7,397,2,0.005037783375314861,0.3305924
8,2211,23,0.010402532790592492,0.36309552
