client,auprc,ap_lift,positives,transactions,prevalence
0,0.0011175300797302639,1.1164003094525081,1826,1824154,0.0010010119759625558
1,0.0012135044280130788,1.118559297559275,1963,1809414,0.0010848816246585911
2,0.0012495783705743402,1.171742153529026,1907,1788213,0.0010664277689514615
3,0.001324579469597353,1.3019804183401997,1827,1795829,0.0010173574432755011
4,0.001100111857480165,1.0969841004308214,1804,1798871,0.001002851232801018
