typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35385117
1,229,1,0.004366812227074236,0.3324538
2,421,0,0.0,0.31457734
3,444,0,0.0,0.31766954
4,207,3,0.014492753623188406,0.3433791
5,137,0,0.0,0.33043605
6,216,1,0.004629629629629629,0.37393862
7,397,3,0.007556675062972292,0.33684558
8,2211,19,0.008593396653098146,0.3686865
