client,auprc,ap_lift,positives,transactions,prevalence
0,0.004168761123033513,3.770868672323438,818,739925,0.0011055174510930161
1,0.003224885080712875,3.128734911148881,876,849882,0.001030731325054537
2,0.0022776351652932267,2.040966890335324,974,872792,0.0011159588997149378
3,0.003212666816157802,3.1409252789036013,801,783113,0.001022840892693647
4,0.004410188242518933,4.265050792475658,741,716614,0.0010340294775150918
