client,auprc,ap_lift,positives,transactions,prevalence
0,0.0013568602023448111,1.22735303816624,818,739925,0.0011055174510930161
1,0.0012302151152685035,1.1935361673454639,876,849882,0.001030731325054537
2,0.0011982036248638895,1.073698704468382,974,872792,0.0011159588997149378
3,0.0012032910426550277,1.1764205471744154,801,783113,0.001022840892693647
4,0.0012546541330525991,1.2133639904228817,741,716614,0.0010340294775150918
