window,client,budget,precision,recall
5,3,50,0.04,0.01834862385321101
5,3,100,0.02,0.01834862385321101
5,3,200,0.025,0.045871559633027525
5,4,10,0.1,0.011363636363636364
5,4,25,0.08,0.022727272727272728
5,4,50,0.04,0.022727272727272728
5,4,100,0.02,0.022727272727272728
5,4,200,0.015,0.03409090909090909
6,0,10,0.0,0.0
6,0,25,0.0,0.0
6,0,50,0.0,0.0
6,0,100,0.0,0.0
6,0,200,0.0,0.0
6,1,10,0.0,0.0
6,1,25,0.0,0.0
6,1,50,0.0,0.0
6,1,100,0.0,0.0
6,1,200,0.0,0.0
6,2,10,0.0,0.0
6,2,25,0.04,0.007751937984496124
6,2,50,0.04,0.015503875968992248
6,2,100,0.02,0.015503875968992248
6,2,200,0.015,0.023255813953488372
6,3,10,0.0,0.0
6,3,25,0.0,0.0
6,3,50,0.0,0.0
6,3,100,0.01,0.009259259259259259
6,3,200,0.005,0.009259259259259259
6,4,10,0.0,0.0
6,4,25,0.04,0.012987012987012988
6,4,50,0.02,0.012987012987012988
6,4,100,0.01,0.012987012987012988
6,4,200,0.015,0.03896103896103896
7,0,10,0.1,0.011363636363636364
7,0,25,0.04,0.011363636363636364
7,0,50,0.02,0.011363636363636364
7,0,100,0.02,0.022727272727272728
7,0,200,0.02,0.045454545454545456
7,1,10,0.1,0.008928571428571428
7,1,25,0.04,0.008928571428571428
7,1,50,0.02,0.008928571428571428
7,1,100,0.01,0.008928571428571428
7,1,200,0.015,0.026785714285714284
7,2,10,0.0,0.0
7,2,25,0.0,0.0
7,2,50,0.0,0.0
7,2,100,0.0,0.0
7,2,200,0.0,0.0
7,3,10,0.1,0.008064516129032258
7,3,25,0.08,0.016129032258064516
7,3,50,0.04,0.016129032258064516
7,3,100,0.02,0.016129032258064516
7,3,200,0.025,0.04032258064516129
7,4,10,0.0,0.0
7,4,25,0.0,0.0
7,4,50,0.0,0.0
7,4,100,0.0,0.0
7,4,200,0.02,0.034482758620689655
8,0,10,0.1,0.008130081300813009
8,0,25,0.04,0.008130081300813009
8,0,50,0.02,0.008130081300813009
8,0,100,0.01,0.008130081300813009
8,0,200,0.025,0.04065040650406504
8,1,10,0.0,0.0
8,1,25,0.0,0.0
8,1,50,0.0,0.0
8,1,100,0.0,0.0
8,1,200,0.01,0.015873015873015872
8,2,10,0.0,0.0
8,2,25,0.04,0.007692307692307693
8,2,50,0.02,0.007692307692307693
8,2,100,0.01,0.007692307692307693
8,2,200,0.01,0.015384615384615385
8,3,10,0.1,0.011627906976744186
8,3,25,0.04,0.011627906976744186
8,3,50,0.02,0.011627906976744186
8,3,100,0.03,0.03488372093023256
8,3,200,0.02,0.046511627906976744
8,4,10,0.0,0.0
8,4,25,0.0,0.0
8,4,50,0.0,0.0
8,4,100,0.01,0.010752688172043012
8,4,200,0.01,0.021505376344086023
9,0,10,0.0,0.0
9,0,25,0.0,0.0
9,0,50,0.0,0.0
9,0,100,0.01,0.009259259259259259
9,0,200,0.01,0.018518518518518517
9,1,10,0.0,0.0
9,1,25,0.0,0.0
9,1,50,0.02,0.008620689655172414
9,1,100,0.01,0.008620689655172414
9,1,200,0.025,0.04310344827586207
9,2,10,0.0,0.0
9,2,25,0.0,0.0
9,2,50,0.02,0.01020408163265306
9,2,100,0.02,0.02040816326530612
9,2,200,0.025,0.05102040816326531
9,3,10,0.0,0.0
9,3,25,0.0,0.0
9,3,50,0.02,0.015625
9,3,100,0.02,0.03125
9,3,200,0.02,0.0625
9,4,10,0.0,0.0
9,4,25,0.0,0.0
9,4,50,0.0,0.0
9,4,100,0.01,0.011235955056179775
9,4,200,0.03,0.06741573033707865
