window,auprc,ap_lift,p_at_budget,positive_clients,total_clients,positives,transactions,prevalence
1,0.00047039656425464614,0.9027431122933361,0.0,5,5,397,754438,0.0005262195170444755
2,0.0094742635882988,5.6068820425296675,0.012,5,5,354,207345,0.0017072994284887506
3,0.011012202092351459,6.125158182299765,0.004,5,5,370,207393,0.0017840524993611164
4,0.004603245921300647,5.312234743769511,0.008,5,5,433,482612,0.0008972010642089298
5,0.011507025568609608,10.442088946214486,0.032,5,5,542,482100,0.0011242480813109313
6,0.01120745923336077,10.810096802949516,0.012,5,5,505,482759,0.001046070606658809
7,0.01595219284499171,13.517153457075782,0.016,5,5,576,482810,0.0011930158861664009
8,0.006861795548810741,8.083434298005193,0.012,5,5,558,654511,0.000852544877015054
9,0.019870289754231905,8.824345650506391,0.012,5,5,475,208358,0.002279730079958533
