typ,positives,captured,capture_rate,mean_score
0,260,0,0.0,0.35324913
1,229,1,0.004366812227074236,0.33235955
2,421,0,0.0,0.31247216
3,444,0,0.0,0.3167381
4,207,3,0.014492753623188406,0.34247696
5,137,0,0.0,0.32905868
6,216,1,0.004629629629629629,0.37342945
7,397,3,0.007556675062972292,0.33707076
8,2211,19,0.008593396653098146,0.36909026
