client,auprc,ap_lift,positives,transactions,prevalence
0,0.0014049569895637792,1.2708591693190456,818,739925,0.0011055174510930161
1,0.0012949522483902865,1.2563431584091707,876,849882,0.001030731325054537
2,0.0011774115526076944,1.055067129182315,974,872792,0.0011159588997149378
3,0.0012648746375277494,1.2366289288617582,801,783113,0.001022840892693647
4,0.0013125045350802589,1.2693105599217336,741,716614,0.0010340294775150918
