typ,positives,captured,capture_rate,mean_score
0,932,0,0.0,0.360489
1,1334,0,0.0,0.3150268
2,345,1,0.002898550724637681,0.38042095
3,1870,0,0.0,0.35682943
4,394,0,0.0,0.376424
5,656,0,0.0,0.34920475
6,529,0,0.0,0.37080675
7,338,0,0.0,0.34363365
8,382,0,0.0,0.3329619
9,364,0,0.0,0.3709617
10,506,0,0.0,0.36919186
11,54,0,0.0,0.28006026
12,945,3,0.0031746031746031746,0.3684691
13,250,0,0.0,0.33229962
14,383,2,0.005221932114882507,0.35598102
15,354,0,0.0,0.36166543
16,237,0,0.0,0.36905402
