client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010470236385090592,1.0272374316907653,1855,1819945,0.0010192615710914342
1,0.0012548126981579354,1.221497013615122,1848,1798935,0.0010272744707285144
2,0.001527349890580712,1.3030527069568276,2114,1803551,0.0011721320883080102
3,0.001299928674822242,1.3105840071736312,1783,1797615,0.0009918697830180545
4,0.0009763334687612924,0.9690611329459113,1810,1796518,0.0010075045170713569
