client,auprc,ap_lift,positives,transactions,prevalence
0,0.000984832879731576,0.9662219273871067,1855,1819945,0.0010192615710914342
1,0.0010673511772228397,1.0390126569249833,1848,1798935,0.0010272744707285144
2,0.001182243482276986,1.0086264970218262,2114,1803551,0.0011721320883080102
3,0.0010984144202260142,1.107417968600441,1783,1797615,0.0009918697830180545
4,0.0009253994758012557,0.918506527882608,1810,1796518,0.0010075045170713569
