client,auprc,ap_lift,positives,transactions,prevalence
0,0.0009892739570711605,0.9705790791384761,1855,1819945,0.0010192615710914342
1,0.001074267208836186,1.0457450656535303,1848,1798935,0.0010272744707285144
2,0.0012040909739162932,1.027265600803077,2114,1803551,0.0011721320883080102
3,0.0011376664003270635,1.1469916916567213,1783,1797615,0.0009918697830180545
4,0.00092562836626305,0.9187337134266089,1810,1796518,0.0010075045170713569
