client,auprc,ap_lift,positives,transactions,prevalence
0,0.0010923373586700018,1.1365291365133234,787,818839,0.0009611168984379103
1,0.0013122095842359536,1.2300475639000383,771,722725,0.001066795807533986
2,0.0011732295157480897,1.1791003625104712,749,752748,0.0009950209100522353
3,0.001184542912218992,1.0774660825490234,810,736780,0.0010993783761774206
4,0.0016850583094802217,1.4489074230724008,1083,931224,0.001162985490064689
